request_url,title,created_at,display_status,described_state,user_name,user_url,public_body_name,public_body_url,public_body_tags,response_count
https://opramachine.com/request/employee_payroll_records_67,Employee Payroll Records,2017-12-07T03:06:49.058-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Wood-Ridge Borough,https://opramachine.com/body/wood_ridge_borough,BergenCounty municipal,0
https://opramachine.com/request/employee_payroll_records_68,Employee Payroll Records,2017-12-07T03:08:49.917-05:00,Awaiting classification.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,North Arlington Borough,https://opramachine.com/body/north_arlington_borough,BergenCounty municipal,4
https://opramachine.com/request/employee_payroll_records_69,Employee Payroll Records,2017-12-07T03:09:55.915-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Northvale Borough,https://opramachine.com/body/northvale_borough,BergenCounty municipal,0
https://opramachine.com/request/employee_payroll_records_70,Employee Payroll Records,2017-12-07T03:11:38.857-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Norwood Borough,https://opramachine.com/body/norwood_borough,BergenCounty municipal,1
https://opramachine.com/request/employee_payroll_records_71,Employee Payroll Records,2017-12-07T03:12:51.995-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Oakland Borough,https://opramachine.com/body/oakland_borough,BergenCounty municipal,0
https://opramachine.com/request/employee_payroll_records_72,Employee Payroll Records,2017-12-07T03:14:34.557-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Ridgewood Village,https://opramachine.com/body/ridgewood_village,BergenCounty municipal,0
https://opramachine.com/request/employee_payroll_records_73,Employee Payroll Records,2017-12-07T03:26:46.110-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Old Tappan Borough,https://opramachine.com/body/old_tappan_borough,BergenCounty municipal,3
https://opramachine.com/request/employee_payroll_records_74,Employee Payroll Records,2017-12-07T03:28:18.030-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Oradell Borough,https://opramachine.com/body/oradell_borough,BergenCounty municipal,1
https://opramachine.com/request/employee_payroll_records_75,Employee Payroll Records,2017-12-07T03:29:41.962-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Paramus Borough,https://opramachine.com/body/paramus_borough,BergenCounty municipal,4
https://opramachine.com/request/employee_payroll_records_76,Employee Payroll Records,2017-12-07T03:31:02.436-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Park Ridge Borough,https://opramachine.com/body/park_ridge_borough,BergenCounty municipal,1
https://opramachine.com/request/employee_payroll_records_77,Employee Payroll Records,2017-12-07T03:32:45.245-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Ramsey Borough,https://opramachine.com/body/ramsey_borough,BergenCounty municipal,0
https://opramachine.com/request/employee_payroll_records_78,Employee Payroll Records,2017-12-07T03:34:01.120-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Ridgefield Borough,https://opramachine.com/body/ridgefield_borough,BergenCounty municipal,1
https://opramachine.com/request/employee_payroll_records_79,Employee Payroll Records,2017-12-07T03:35:38.619-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Ridgefield Park Village,https://opramachine.com/body/ridgefield_park_village,BergenCounty municipal,1
https://opramachine.com/request/employee_payroll_records_80,Employee Payroll Records,2017-12-07T03:37:12.696-05:00,Partially successful.,partially_successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,River Edge Borough,https://opramachine.com/body/river_edge_borough,BergenCounty municipal,4
https://opramachine.com/request/employee_payroll_records_81,Employee Payroll Records,2017-12-07T03:38:42.706-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,River Vale Township,https://opramachine.com/body/river_vale_township,BergenCounty municipal,1
https://opramachine.com/request/employee_payroll_records_82,Employee Payroll Records,2017-12-07T03:42:57.973-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Rochelle Park Township,https://opramachine.com/body/rochelle_park_township,BergenCounty municipal,1
https://opramachine.com/request/employee_payroll_records_83,Employee Payroll Records,2017-12-07T03:48:53.116-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Rockleigh Borough,https://opramachine.com/body/rockleigh_borough,BergenCounty municipal,1
https://opramachine.com/request/employee_payroll_records_84,Employee Payroll Records,2017-12-07T03:50:30.937-05:00,Awaiting classification.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Rutherford Borough,https://opramachine.com/body/rutherford_borough,BergenCounty municipal,5
https://opramachine.com/request/employee_payroll_records_85,Employee Payroll Records,2017-12-07T03:52:24.378-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Teterboro Borough,https://opramachine.com/body/teterboro_borough,BergenCounty municipal,5
https://opramachine.com/request/employee_payroll_records_86,Employee Payroll Records,2017-12-07T03:53:44.083-05:00,Partially successful.,partially_successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Bethlehem Township,https://opramachine.com/body/bethlehem_township,HunterdonCounty municipal,4
https://opramachine.com/request/employee_payroll_records_87,Employee Payroll Records,2017-12-07T03:55:05.646-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Teaneck Township,https://opramachine.com/body/teaneck_township,BergenCounty municipal,2
https://opramachine.com/request/employee_payroll_records_88,Employee Payroll Records,2017-12-07T03:56:43.364-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Tenafly Borough,https://opramachine.com/body/tenafly_borough,BergenCounty municipal,1
https://opramachine.com/request/employee_payroll_records_89,Employee Payroll Records,2017-12-07T04:33:24.600-05:00,Awaiting classification.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Saddle Brook Township,https://opramachine.com/body/saddle_brook_township,BergenCounty municipal,2
https://opramachine.com/request/employee_payroll_records_90,Employee Payroll Records,2017-12-07T04:34:49.917-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Saddle River Borough,https://opramachine.com/body/saddle_river_borough,BergenCounty municipal,1
https://opramachine.com/request/employee_payroll_records_91,Employee Payroll Records,2017-12-07T04:36:04.936-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,South Hackensack Township,https://opramachine.com/body/south_hackensack_township,BergenCounty municipal,0
https://opramachine.com/request/employee_payroll_records_92,Employee Payroll Records,2017-12-07T04:37:29.558-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Upper Saddle River Borough,https://opramachine.com/body/upper_saddle_river_borough,BergenCounty municipal,0
https://opramachine.com/request/employee_payroll_records_93,Employee Payroll Records,2017-12-07T04:38:41.106-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Waldwick Borough,https://opramachine.com/body/waldwick_borough,BergenCounty municipal,2
https://opramachine.com/request/employee_payroll_records_94,Employee Payroll Records,2017-12-07T04:40:05.607-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Wallington Borough,https://opramachine.com/body/wallington_borough,BergenCounty municipal,0
https://opramachine.com/request/employee_payroll_records_95,Employee Payroll Records,2017-12-07T04:42:34.976-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Woodcliff Lake Borough,https://opramachine.com/body/woodcliff_lake_borough,BergenCounty municipal,0
https://opramachine.com/request/employee_payroll_records_96,Employee Payroll Records,2017-12-07T04:43:56.785-05:00,Partially successful.,partially_successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Westwood Borough,https://opramachine.com/body/westwood_borough,BergenCounty municipal,4
https://opramachine.com/request/employee_payroll_records_97,Employee Payroll Records,2017-12-07T04:45:39.673-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Washington Township (Bergen),https://opramachine.com/body/washington_township_bergen,BergenCounty municipal,1
https://opramachine.com/request/mva_reports,MVA Reports,2017-12-07T07:09:13.905-05:00,Successful.,successful,Jack Roberts,https://opramachine.com/user/jack_roberts,Toms River Township,https://opramachine.com/body/toms_river_township,municipal OceanCounty,1
https://opramachine.com/request/mva_reports_2,MVA Reports,2017-12-07T07:10:13.155-05:00,Successful.,successful,Jack Roberts,https://opramachine.com/user/jack_roberts,Berkeley Township,https://opramachine.com/body/berkeley_township,municipal OceanCounty,2
https://opramachine.com/request/mva_reports_3,MVA Reports,2017-12-07T07:11:23.693-05:00,Successful.,successful,Jack Roberts,https://opramachine.com/user/jack_roberts,Brick Township,https://opramachine.com/body/brick_township,municipal OceanCounty,2
https://opramachine.com/request/mva_reports_4,MVA Reports,2017-12-07T07:12:25.289-05:00,Long overdue.,waiting_response,Jack Roberts,https://opramachine.com/user/jack_roberts,Lakewood Township,https://opramachine.com/body/lakewood_township,municipal OceanCounty,0
https://opramachine.com/request/mva_reports_5,MVA Reports,2017-12-07T07:13:14.038-05:00,Successful.,successful,Jack Roberts,https://opramachine.com/user/jack_roberts,Aberdeen Township,https://opramachine.com/body/aberdeen_township,MonmouthCounty municipal,1
https://opramachine.com/request/employee_payroll_records_98,Employee Payroll Records,2017-12-07T07:52:43.271-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Bellmawr Borough,https://opramachine.com/body/bellmawr_borough,CamdenCounty municipal,0
https://opramachine.com/request/employee_payroll_records_99,Employee Payroll Records,2017-12-07T07:54:02.753-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Berlin Borough,https://opramachine.com/body/berlin_borough,CamdenCounty municipal,1
https://opramachine.com/request/dot_correspondence_regarding_asb_2,"DOT correspondence regarding asbestos transport, post August 25th",2017-12-07T10:00:18.351-05:00,Withdrawn by the requester.,user_withdrawn,Jeff Epstein,https://opramachine.com/user/jeff_epstein,Pinelands Regional School District,https://opramachine.com/body/pinelands_regional_school_district,OceanCounty schoolboards,0
https://opramachine.com/request/daily_and_special_reports_post_a,Daily and special reports post August,2017-12-07T10:13:08.004-05:00,Partially successful.,partially_successful,Jeff Epstein,https://opramachine.com/user/jeff_epstein,Pinelands Regional School District,https://opramachine.com/body/pinelands_regional_school_district,OceanCounty schoolboards,1
https://opramachine.com/request/dot_correspondence_regarding_asb_3,"DOT correspondence regarding asbestos transport, post August 25th",2017-12-07T10:14:16.954-05:00,Withdrawn by the requester.,user_withdrawn,Jeff Epstein,https://opramachine.com/user/jeff_epstein,Pinelands Regional School District,https://opramachine.com/body/pinelands_regional_school_district,OceanCounty schoolboards,1
https://opramachine.com/request/departments_internal_affairs_ann,Department’s Internal Affairs Annual Summary Reports,2017-12-07T13:33:51.264-05:00,Long overdue.,waiting_response,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Monmouth County Sheriff's Office,https://opramachine.com/body/monmouth_county_sheriffs_office,county lawenforcement MonmouthCounty,0
https://opramachine.com/request/opra_requests_383,OPRA Requests,2017-12-07T14:44:24.192-05:00,Successful.,successful,Jack Roberts,https://opramachine.com/user/jack_roberts,Pine Beach Borough,https://opramachine.com/body/pine_beach_borough,municipal OceanCounty,2
https://opramachine.com/request/opra_requests_384,OPRA Requests,2017-12-07T14:45:22.502-05:00,Successful.,successful,Jack Roberts,https://opramachine.com/user/jack_roberts,South Toms River Borough,https://opramachine.com/body/south_toms_river_borough,municipal OceanCounty,3
https://opramachine.com/request/opra_requests_385,OPRA Requests,2017-12-07T14:46:51.568-05:00,Successful.,successful,Jack Roberts,https://opramachine.com/user/jack_roberts,Point Pleasant Beach Borough,https://opramachine.com/body/point_pleasant_beach_borough,municipal OceanCounty,1
https://opramachine.com/request/opra_requests_386,OPRA Requests,2017-12-07T14:48:03.343-05:00,Successful.,successful,Jack Roberts,https://opramachine.com/user/jack_roberts,Point Pleasant Borough,https://opramachine.com/body/point_pleasant_borough,municipal OceanCounty,2
https://opramachine.com/request/documentation_of_appointments_to,Documentation of Appointments to Housing Authority Board,2017-12-07T14:49:41.263-05:00,Successful.,successful,Charlie Kratovil,https://opramachine.com/user/charlie_kratovil,New Brunswick City,https://opramachine.com/body/new_brunswick_city,MiddlesexCounty municipal,1
https://opramachine.com/request/opra_requests_387,OPRA Requests,2017-12-07T14:54:40.993-05:00,Information not held.,not_held,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Berkeley Township Housing Authority,https://opramachine.com/body/berkeley_township_housing_authority,ha OceanCounty,1
https://opramachine.com/request/dog_and_cat_fee_reports_to_the_s_43,Dog and Cat Fee Reports to the state,2017-12-07T20:11:04.567-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Wharton Borough,https://opramachine.com/body/wharton_borough,MorrisCounty municipal,1
https://opramachine.com/request/use_of_force_reports,Use of Force Reports,2017-12-07T20:51:27.769-05:00,Information not held.,not_held,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Monmouth County Prosecutor's Office,https://opramachine.com/body/monmouth_county_prosecutors_office,county MonmouthCounty,1
https://opramachine.com/request/opra_requests_388,OPRA Requests,2017-12-08T07:40:21.558-05:00,Successful.,successful,Jack Roberts,https://opramachine.com/user/jack_roberts,Wharton Borough,https://opramachine.com/body/wharton_borough,MorrisCounty municipal,1
https://opramachine.com/request/mva_reports_6,MVA Reports,2017-12-08T07:44:20.261-05:00,Successful.,successful,Jack Roberts,https://opramachine.com/user/jack_roberts,Aberdeen Township,https://opramachine.com/body/aberdeen_township,MonmouthCounty municipal,2
https://opramachine.com/request/mva_reports_7,MVA Reports,2017-12-08T07:45:34.570-05:00,Successful.,successful,Jack Roberts,https://opramachine.com/user/jack_roberts,Toms River Township,https://opramachine.com/body/toms_river_township,municipal OceanCounty,3
https://opramachine.com/request/mva_reports_8,MVA Reports,2017-12-08T07:46:41.955-05:00,Successful.,successful,Jack Roberts,https://opramachine.com/user/jack_roberts,Hazlet Township,https://opramachine.com/body/hazlet_township,MonmouthCounty municipal,1
https://opramachine.com/request/mva_reports_9,MVA Reports,2017-12-08T07:47:53.327-05:00,Successful.,successful,Jack Roberts,https://opramachine.com/user/jack_roberts,Marlboro Township,https://opramachine.com/body/marlboro_township,MonmouthCounty municipal,2
https://opramachine.com/request/mva_reports_10,MVA Reports,2017-12-08T07:49:19.636-05:00,Successful.,successful,Jack Roberts,https://opramachine.com/user/jack_roberts,Brick Township,https://opramachine.com/body/brick_township,municipal OceanCounty,1
https://opramachine.com/request/mva_reports_11,MVA Reports,2017-12-08T07:50:22.671-05:00,Successful.,successful,Jack Roberts,https://opramachine.com/user/jack_roberts,South Toms River Borough,https://opramachine.com/body/south_toms_river_borough,municipal OceanCounty,2
https://opramachine.com/request/mva_reports_12,MVA Reports,2017-12-08T07:51:23.358-05:00,Successful.,successful,Jack Roberts,https://opramachine.com/user/jack_roberts,Holmdel Township,https://opramachine.com/body/holmdel_township,MonmouthCounty municipal,2
https://opramachine.com/request/opra_requests_389,OPRA Requests,2017-12-08T08:59:12.930-05:00,Long overdue.,waiting_response,Jack Roberts,https://opramachine.com/user/jack_roberts,Edison Township,https://opramachine.com/body/edison_township,MiddlesexCounty municipal,0
https://opramachine.com/request/opra_requests_390,OPRA Requests,2017-12-08T09:03:55.769-05:00,Long overdue.,waiting_response,Jack Roberts,https://opramachine.com/user/jack_roberts,Edison Township,https://opramachine.com/body/edison_township,MiddlesexCounty municipal,0
https://opramachine.com/request/opra_requests_391,OPRA Requests,2017-12-08T09:07:19.896-05:00,Long overdue.,waiting_response,Jack Roberts,https://opramachine.com/user/jack_roberts,Edison Township,https://opramachine.com/body/edison_township,MiddlesexCounty municipal,1
https://opramachine.com/request/opra_requests_392,OPRA Requests,2017-12-08T09:09:49.178-05:00,Long overdue.,waiting_response,Jack Roberts,https://opramachine.com/user/jack_roberts,Edison Township,https://opramachine.com/body/edison_township,MiddlesexCounty municipal,1
https://opramachine.com/request/opra_requests_393,OPRA Requests,2017-12-08T09:35:13.770-05:00,Successful.,successful,Jack Roberts,https://opramachine.com/user/jack_roberts,The College of New Jersey,https://opramachine.com/body/tcnj,statecol,2
https://opramachine.com/request/opra_requests_394,OPRA Requests,2017-12-08T10:13:48.866-05:00,Awaiting classification.,waiting_response,Jack Roberts,https://opramachine.com/user/jack_roberts,"Department of Labor, Division of Public Safety and Occupational Safety and Health",https://opramachine.com/body/dol_dpsosh,"",1
https://opramachine.com/request/opra_requests_395,OPRA Requests,2017-12-08T10:59:08.880-05:00,Successful.,successful,Jack Roberts,https://opramachine.com/user/jack_roberts,William Paterson University,https://opramachine.com/body/william_paterson_university,statecol,2
https://opramachine.com/request/property_tax_appeals_8,Property Tax Appeals,2017-12-08T11:16:25.487-05:00,Refused.,rejected,Jack Roberts,https://opramachine.com/user/jack_roberts,Berkeley Township,https://opramachine.com/body/berkeley_township,municipal OceanCounty,4
https://opramachine.com/request/tort_claims_3,Tort Claims,2017-12-08T11:23:02.335-05:00,Successful.,successful,Jack Roberts,https://opramachine.com/user/jack_roberts,Berkeley Township,https://opramachine.com/body/berkeley_township,municipal OceanCounty,1
https://opramachine.com/request/tort_claims_4,Tort Claims,2017-12-08T11:24:20.574-05:00,Successful.,successful,Jack Roberts,https://opramachine.com/user/jack_roberts,Berkeley Township,https://opramachine.com/body/berkeley_township,municipal OceanCounty,1
https://opramachine.com/request/tort_claims_5,Tort Claims,2017-12-08T11:25:40.923-05:00,Long overdue.,waiting_response,Jack Roberts,https://opramachine.com/user/jack_roberts,Toms River Township,https://opramachine.com/body/toms_river_township,municipal OceanCounty,0
https://opramachine.com/request/tort_claims_6,Tort Claims,2017-12-08T11:26:55.551-05:00,Long overdue.,waiting_response,Jack Roberts,https://opramachine.com/user/jack_roberts,Toms River Township,https://opramachine.com/body/toms_river_township,municipal OceanCounty,0
https://opramachine.com/request/tort_claims_7,Tort Claims,2017-12-08T11:28:49.233-05:00,Successful.,successful,Jack Roberts,https://opramachine.com/user/jack_roberts,Aberdeen Township,https://opramachine.com/body/aberdeen_township,MonmouthCounty municipal,2
https://opramachine.com/request/tort_claims_8,Tort Claims,2017-12-08T11:30:11.454-05:00,Successful.,successful,Jack Roberts,https://opramachine.com/user/jack_roberts,Manchester Township,https://opramachine.com/body/manchester_township,municipal OceanCounty,1
https://opramachine.com/request/tort_claims_9,Tort Claims,2017-12-08T11:45:24.479-05:00,Awaiting classification.,partially_successful,Jack Roberts,https://opramachine.com/user/jack_roberts,Edison Township,https://opramachine.com/body/edison_township,MiddlesexCounty municipal,7
https://opramachine.com/request/all_nuisance_complaints_for_424,All nuisance complaints for 424 Market Street from 1-1-2012 through 12-8-2017,2017-12-08T12:01:35.609-05:00,Information not held.,not_held,Patrick Duff,https://opramachine.com/user/patrick_duff,Camden City,https://opramachine.com/body/camden_city,CamdenCounty municipal,2
https://opramachine.com/request/william_ward_vs_city_of_northfie,William Ward vs City of Northfield,2017-12-08T13:38:40.514-05:00,Successful.,successful,Joseph  Houlihan,https://opramachine.com/user/joseph_houlihan,Northfield City,https://opramachine.com/body/northfield_city,AtlanticCounty municipal,1
https://opramachine.com/request/njdep_communications,NJDEP Communications,2017-12-08T16:30:01.122-05:00,Handled by post.,gone_postal,Patrick Duff,https://opramachine.com/user/patrick_duff,New Jersey Department of Environmental Protection,https://opramachine.com/body/nj_dep,state,5
https://opramachine.com/request/arrest_reports_for_the_day_decem,"Arrest Reports for the day December 6, 2017",2017-12-10T11:22:01.473-05:00,Long overdue.,waiting_response,Edward Grimes,https://opramachine.com/user/edward_grimes,Haddon Heights Borough,https://opramachine.com/body/haddon_heights_borough,CamdenCounty municipal,0
https://opramachine.com/request/employee_payroll_records_100,Employee Payroll Records,2017-12-10T13:20:28.808-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,East Windsor Township,https://opramachine.com/body/east_windsor_township,MercerCounty municipal,1
https://opramachine.com/request/facebook_policies_and_procedures_18,Facebook Policies and Procedures,2017-12-10T13:25:50.411-05:00,Information not held.,not_held,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,East Windsor Township,https://opramachine.com/body/east_windsor_township,MercerCounty municipal,1
https://opramachine.com/request/contracts_for_provision_of_legal,Contracts for Provision of Legal Services to Seniors,2017-12-11T09:26:47.888-05:00,Awaiting classification.,waiting_response,Douglas Gershuny,https://opramachine.com/user/douglas_gershuny,Ocean County Clerk's Office,https://opramachine.com/body/ocean_county_clerks_office,county OceanCounty,3
https://opramachine.com/request/yaar_sharkey_v_slota,Yaar Sharkey v. Slota,2017-12-11T11:32:21.509-05:00,Successful.,successful,Gavin Rozzi,https://opramachine.com/user/gavin_rozzi,Lacey Township,https://opramachine.com/body/lacey_township,municipal OceanCounty,1
https://opramachine.com/request/county_of_ocean_v_truex,County of Ocean v. Truex,2017-12-11T11:41:31.783-05:00,Successful.,successful,Gavin Rozzi,https://opramachine.com/user/gavin_rozzi,Ocean County,https://opramachine.com/body/ocean_county,county OceanCounty,1
https://opramachine.com/request/william_cornell_vs_city_of_north,William Cornell vs City of Northfield,2017-12-11T13:18:29.797-05:00,Successful.,successful,Joseph  Houlihan,https://opramachine.com/user/joseph_houlihan,Northfield City,https://opramachine.com/body/northfield_city,AtlanticCounty municipal,1
https://opramachine.com/request/different_police_department_annu_131,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-12-12T03:38:35.493-05:00,Awaiting classification.,waiting_response,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Northvale Borough,https://opramachine.com/body/northvale_borough,BergenCounty municipal,1
https://opramachine.com/request/dog_and_cat_fee_reports_to_the_s_44,Dog and Cat Fee Reports to the state,2017-12-12T04:07:24.907-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Rockleigh Borough,https://opramachine.com/body/rockleigh_borough,BergenCounty municipal,1
https://opramachine.com/request/facebook,Facebook,2017-12-12T04:46:39.814-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Bradley Beach Borough,https://opramachine.com/body/bradley_beach_borough,MonmouthCounty municipal,1
https://opramachine.com/request/financial_documents,Financial Documents,2017-12-12T05:57:29.423-05:00,Refused.,rejected,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Neptune City Borough,https://opramachine.com/body/neptune_city_borough,MonmouthCounty municipal,1
https://opramachine.com/request/financial_documents_2,Financial Documents,2017-12-12T06:32:26.764-05:00,Delivery error,error_message,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Howell Township,https://opramachine.com/body/howell_township,MonmouthCounty municipal,1
https://opramachine.com/request/financial_documents_3,Financial Documents,2017-12-12T06:36:37.811-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Sea Girt Borough,https://opramachine.com/body/sea_girt_borough,MonmouthCounty municipal,0
https://opramachine.com/request/financial_documents_4,Financial Documents,2017-12-12T06:38:40.454-05:00,Partially successful.,partially_successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Avon-by-the-sea Borough,https://opramachine.com/body/avon_by_the_sea_borough,MonmouthCounty municipal,2
https://opramachine.com/request/financial_documents_5,Financial Documents,2017-12-12T06:40:43.710-05:00,Partially successful.,partially_successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Belmar Borough,https://opramachine.com/body/belmar_borough,MonmouthCounty municipal,1
https://opramachine.com/request/financial_documents_6,Financial Documents,2017-12-12T06:43:21.657-05:00,Delivery error,error_message,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Wall Township,https://opramachine.com/body/wall_township,MonmouthCounty municipal,1
https://opramachine.com/request/financial_documents_7,Financial Documents,2017-12-12T06:45:11.615-05:00,Awaiting classification.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Bradley Beach Borough,https://opramachine.com/body/bradley_beach_borough,MonmouthCounty municipal,1
https://opramachine.com/request/financial_documents_8,Financial Documents,2017-12-12T06:46:36.361-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Lawrence Township (Mercer),https://opramachine.com/body/lawrence_township_mercer,MercerCounty municipal,0
https://opramachine.com/request/financial_documents_9,Financial Documents,2017-12-12T06:50:29.372-05:00,Partially successful.,partially_successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Neptune Township,https://opramachine.com/body/neptune_township,MonmouthCounty municipal,1
https://opramachine.com/request/financial_documents_10,Financial Documents,2017-12-12T07:35:22.108-05:00,Delivery error,error_message,Cynthia Moore,https://opramachine.com/user/cynthia_moore,Howell Township,https://opramachine.com/body/howell_township,MonmouthCounty municipal,1
https://opramachine.com/request/employee_payroll_records_101,Employee Payroll Records,2017-12-12T07:40:44.009-05:00,Successful.,successful,Cynthia Moore,https://opramachine.com/user/cynthia_moore,South Toms River Borough,https://opramachine.com/body/south_toms_river_borough,municipal OceanCounty,2
https://opramachine.com/request/opra_response,OPRA Response,2017-12-12T07:59:13.472-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Monmouth County,https://opramachine.com/body/monmouth_county,county MonmouthCounty,1
https://opramachine.com/request/employee_payroll_records_102,Employee Payroll Records,2017-12-12T08:05:43.088-05:00,Awaiting classification.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Brigantine City,https://opramachine.com/body/brigantine_city,AtlanticCounty municipal,2
https://opramachine.com/request/listing_of_all_departmentss,Listing of all departmentss,2017-12-12T08:25:15.413-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Toms River Township,https://opramachine.com/body/toms_river_township,municipal OceanCounty,0
https://opramachine.com/request/september_29th_asbestos_test_and,September 29th asbestos test and roof photos,2017-12-12T11:30:32.768-05:00,Successful.,successful,Jeff Epstein,https://opramachine.com/user/jeff_epstein,Pinelands Regional School District,https://opramachine.com/body/pinelands_regional_school_district,OceanCounty schoolboards,1
https://opramachine.com/request/employee_payroll_records_103,Employee Payroll Records,2017-12-12T13:22:05.644-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Berlin Township,https://opramachine.com/body/berlin_township,CamdenCounty municipal,2
https://opramachine.com/request/a_copy_of_all_standard_operating_8,A copy of all Standard Operating Procedures,2017-12-12T13:57:48.396-05:00,Awaiting classification.,waiting_response,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Bradley Beach Borough,https://opramachine.com/body/bradley_beach_borough,MonmouthCounty municipal,4
https://opramachine.com/request/body_cam_footage_of_the_raid_on,Body cam footage of the raid on NJWeedmans Joint,2017-12-12T14:50:49.676-05:00,Awaiting classification.,waiting_response,Edward Grimes,https://opramachine.com/user/edward_grimes,Trenton City,https://opramachine.com/body/trenton_city,MercerCounty municipal,2
https://opramachine.com/request/cad_report_for_suspicious_person_2,CAD Report for Suspicious Person,2017-12-12T15:32:17.363-05:00,Partially successful.,partially_successful,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Toms River Township,https://opramachine.com/body/toms_river_township,municipal OceanCounty,1
